Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32044,C32024,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32044,C32036,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32045,B32006,8
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32045,B32023,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32046,A32006,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32046,D32016,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32048,D32006,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,D32049,D32019,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32001,K32002,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32003,A32004,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32003,B32005,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32003,D32041,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32005,D32052,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32005,E32010,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32006,E32006,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32007,C32000,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,E32010,D32005,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32001,B32028,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32001,D32034,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32001,K32002,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32001,K32003,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32001,K32008,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32001,M32030,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32003,B32034,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32003,C32056,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32003,D32031,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32003,E32005,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32003,K32003,9
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32005,M32044,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32006,B32060,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32008,D32005,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,K32008,K32001,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32003,M32003,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32003,M32025,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32004,B32005,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32004,M32011,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32004,M32037,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,B32005,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,K32001,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32011,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32019,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32023,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32030,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32041,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32042,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32047,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32052,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32063,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,B32004,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,B32010,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,D32017,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,M32006,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,M32012,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,M32037,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32006,M32042,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32007,M32007,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32009,C32004,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32009,C32063,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32009,M32041,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32009,M32042,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,B32003,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,B32010,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,C32007,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,C32058,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,C32060,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,D32046,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,E32001,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,K32001,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,M32002,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,M32038,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,M32048,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,M32052,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32011,M32063,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32012,M32006,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32014,A32012,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32014,M32011,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32014,M32018,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32016,A32019,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32016,M32014,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32016,M32022,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32017,M32023,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32017,M32055,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32017,M32060,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32018,A32012,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32018,D32010,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32018,M32006,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32018,M32012,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32019,B32010,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32019,D32010,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32019,D32020,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32019,M32061,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32019,M32067,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32020,M32024,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32021,M32016,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32021,M32024,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,A32008,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,M32009,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,M32011,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,M32016,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,M32026,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,M32041,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32022,M32067,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32023,C32058,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32023,S32017,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32023,S32023,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32025,M32029,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32026,M32002,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32026,M32021,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32026,M32037,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32026,S32023,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32027,M32007,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32029,M32025,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32029,M32063,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32029,S32007,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32030,M32016,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32030,M32022,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32033,S32022,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32034,B32056,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32034,M32031,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32034,M32049,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32036,M32004,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,A32008,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,D32000,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,D32007,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,D32042,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,M32026,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,M32037,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32037,M32052,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32038,M32011,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32038,M32023,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32038,M32029,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32039,A32040,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32039,M32016,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32039,M32062,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32041,A32001,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32041,M32011,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32041,M32022,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32041,S32004,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32042,D32046,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32042,M32006,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32042,M32022,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32042,M32040,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32043,M32061,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32045,C32005,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32045,M32038,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32045,M32042,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32047,M32007,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32047,M32049,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32048,M32004,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32049,A32025,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32049,M32035,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32050,B32005,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32050,M32018,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32052,M32011,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32053,D32045,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32053,M32053,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32054,D32049,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32056,M32011,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32056,S32023,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32060,M32060,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32061,D32046,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32061,M32005,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32061,M32006,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32061,M32011,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32061,M32018,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32061,M32052,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32062,D32045,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32062,M32017,3
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32062,M32029,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32062,S32004,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32063,S32023,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32064,C32003,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32065,K32006,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32065,S32020,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32066,M32046,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32067,M32019,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,M32067,S32023,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32001,S32001,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32002,M32018,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32004,M32041,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32005,D32006,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32007,S32019,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32009,S32006,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32015,B32013,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32015,B32036,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32016,S32004,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32019,S32007,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32020,S32014,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32021,M32019,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32022,S32019,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32023,D32045,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32023,M32012,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32023,M32018,4
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32023,M32067,2
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32023,S32014,6
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32034,M32027,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32034,S32022,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32034,S32034,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32035,S32008,1
2020,1,January,2020-01-01,Wednesday,1,Winter,PM,FALSE,S32038,M32011,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,A32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,A32012,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,B32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,B32032,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,D32009,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,M32012,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32001,M32029,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32002,A32004,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32002,A32008,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32002,M32067,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32003,A32004,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32003,A32008,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32003,M32005,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32003,M32067,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32004,A32025,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32004,E32003,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32005,B32032,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32005,C32058,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32006,C32058,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32006,D32017,6
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32006,M32037,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32008,A32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32008,B32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32008,D32044,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32008,K32006,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32008,M32005,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32008,M32022,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,A32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,A32042,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,B32008,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,C32003,8
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,C32058,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,D32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,D32019,6
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32009,M32040,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,A32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,A32013,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,B32004,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,B32007,16
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,B32032,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32003,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32007,6
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32020,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32021,6
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32028,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32034,8
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32035,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32057,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,C32061,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,D32005,8
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,D32006,20
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,D32009,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,D32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,D32023,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,D32044,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,M32006,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32010,M32064,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32011,A32011,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32011,M32011,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32012,B32056,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32012,B32060,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32012,M32012,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32012,M32035,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32012,M32040,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,A32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,B32014,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,C32021,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,D32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,D32014,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,D32042,8
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,D32049,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32013,M32004,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32017,B32033,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32017,C32036,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32017,D32043,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32017,M32034,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32019,A32019,12
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32019,B32059,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32019,M32037,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32022,A32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32022,C32003,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32022,D32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32022,D32039,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32022,D32044,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32022,D32045,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32023,D32016,3
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32023,D32046,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32023,M32005,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32023,M32016,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32023,M32064,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,A32003,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,A32010,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,A32013,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,A32026,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32002,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32007,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32008,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32037,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32058,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,B32060,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,C32003,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,C32021,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,C32034,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,C32036,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,C32058,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32005,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32008,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32015,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32017,3
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32042,4
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32043,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32045,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32046,2
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,D32049,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,M32001,3
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,M32002,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,M32003,1
2020,1,January,2020-01-02,Thursday,2,Winter,AM,FALSE,A32025,M32004,1
