Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,C32056,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32002,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32010,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32011,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32022,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32030,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32032,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32041,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32006,M32042,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32007,C32023,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32007,M32010,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32007,M32011,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32007,M32013,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32007,M32014,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32009,M32011,4
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32009,M32040,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32009,M32041,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32010,B32003,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32010,D32006,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32010,M32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32010,M32007,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32010,S32034,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32010,S32035,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,D32046,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32007,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32009,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32010,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32014,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32018,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32029,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32030,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32035,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32041,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32011,M32042,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32012,M32019,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32012,S32023,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32013,M32010,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32014,M32038,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32016,A32040,4
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32016,M32017,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32016,M32021,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32016,M32022,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,A32040,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32016,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32017,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32018,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32020,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32024,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32033,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32017,M32041,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,B32005,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,C32058,3
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,D32017,9
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,D32044,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,M32002,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,M32014,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,M32024,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,M32030,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,M32038,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,M32041,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32018,S32023,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32019,A32025,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32019,M32004,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32019,M32009,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32019,M32019,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32019,M32059,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32020,M32020,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32021,M32018,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32022,D32028,4
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32022,M32011,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32022,M32016,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32022,M32030,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32022,M32041,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32023,B32034,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32023,M32002,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32024,D32042,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32024,M32018,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32024,M32025,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32025,M32010,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32025,S32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32026,M32010,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32026,M32026,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32029,M32022,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32029,M32025,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32030,M32002,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32030,M32011,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32030,M32012,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32032,B32008,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32032,M32032,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32033,M32018,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32034,A32012,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32037,M32027,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32037,M32040,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32037,M32048,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32038,M32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32039,M32010,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32039,M32018,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32039,M32036,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32040,M32005,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32040,M32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32040,M32019,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32040,M32037,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32040,M32040,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32040,M32041,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32041,M32005,3
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32041,M32006,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32041,M32011,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32041,M32037,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32041,M32040,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32041,M32041,3
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32042,M32011,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32043,D32042,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32045,B32010,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32045,M32050,6
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32046,M32046,3
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32047,M32006,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32048,M32005,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32048,M32019,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32049,C32021,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32051,S32034,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32052,S32023,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32053,D32000,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32057,S32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32059,M32019,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,M32059,M32059,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32001,M32005,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32002,M32001,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32002,S32002,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32002,S32016,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32004,M32009,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32004,S32007,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32006,B32032,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32006,M32052,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32006,S32006,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32007,S32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32008,S32008,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32009,S32006,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32016,S32008,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32022,S32006,1
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32022,S32022,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32023,M32009,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32023,M32018,2
2019,1,January,2019-01-01,Tuesday,1,Winter,PM,FALSE,S32035,M32010,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32001,B32010,12
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32001,K32006,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32002,A32025,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32002,B32003,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32002,B32014,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32002,M32005,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32003,A32002,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32003,A32003,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32003,A32025,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32003,B32003,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32003,B32014,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32003,M32005,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32004,M32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32004,M32037,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32005,A32004,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32005,M32055,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32006,M32018,6
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32008,A32008,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32008,D32000,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32008,M32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32008,M32005,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32008,M32040,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32009,A32026,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32009,B32003,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32009,B32007,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32009,B32032,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32009,C32003,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,A32013,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,A32026,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,B32004,12
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,B32007,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,B32014,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32003,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32007,6
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32009,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32020,10
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32021,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32024,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32034,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32035,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,C32036,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32000,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32002,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32006,20
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32011,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32018,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32021,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32043,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,D32044,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32010,M32047,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32012,A32004,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32012,B32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32012,M32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32012,M32005,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32013,A32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32013,B32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32013,C32021,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32013,D32008,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32013,D32044,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32017,A32004,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32019,B32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32022,A32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32022,B32008,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32022,B32032,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32023,M32005,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32023,M32035,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32023,M32042,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,A32000,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,A32010,6
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,A32013,6
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,A32026,3
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,B32002,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,B32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,B32005,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,B32007,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,B32008,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,C32003,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,C32034,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,C32036,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,C32058,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,D32003,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,D32005,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,D32007,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,D32008,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,D32022,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,D32042,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32002,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32007,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32019,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32023,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32037,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32040,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32025,M32059,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32026,C32007,3
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32038,D32001,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,A32040,M32056,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32002,M32040,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,A32010,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,B32004,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,B32007,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,B32014,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,C32036,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,D32006,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,D32015,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32004,M32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32005,C32006,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32005,C32007,6
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32005,M32011,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32005,M32034,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32005,M32041,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32006,A32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32006,C32002,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,A32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,B32007,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,B32014,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,C32024,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,D32000,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,D32021,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,D32043,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32008,M32032,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,C32058,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,D32005,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32002,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32005,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32006,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32016,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32032,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32040,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32041,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32010,M32048,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32013,M32003,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32014,D32007,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32014,D32008,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32014,D32042,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32026,B32002,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32027,C32003,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32032,C32006,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32032,C32036,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32032,M32053,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32034,B32008,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32034,C32007,3
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32034,C32021,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32034,M32031,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32036,D32005,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32036,M32003,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32037,A32019,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32037,M32002,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32037,M32006,1
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32037,M32022,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32037,M32047,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32055,A32004,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32056,B32004,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,B32056,C32036,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32000,B32014,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32000,C32006,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32000,C32024,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32000,C32025,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32000,D32014,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32000,D32019,6
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32001,B32006,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32001,B32013,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32001,B32036,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32001,C32006,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,A32010,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,A32013,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,B32005,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,B32034,2
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,C32006,16
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,C32025,4
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,D32011,8
2019,1,January,2019-01-02,Wednesday,2,Winter,AM,FALSE,C32003,M32001,2
